1	299
1	369
1	682
1	787
1	798
1	807
1	817
1	866
1	881
1	885
2	126
2	362
2	650
2	714
2	801
2	818
2	846
2	865
2	879
2	893
3	175
3	224
3	310
3	341
3	368
3	539
3	570
3	658
3	670
3	676
4	292
4	481
4	529
4	532
4	595
4	598
4	669
4	727
4	751
4	967
5	837
5	896
5	940
5	955
5	961
5	963
5	964
5	971
5	995
5	1000
6	511
6	527
6	545
6	784
6	816
6	915
6	926
6	931
6	946
6	992
7	716
7	789
7	814
7	856
7	907
7	936
7	937
7	945
7	948
7	987
8	338
8	518
8	708
8	747
8	766
8	771
8	826
8	828
8	845
8	962
9	413
9	525
9	634
9	692
9	820
9	822
9	855
9	873
9	877
9	895
10	70
10	274
10	683
10	714
10	777
10	801
10	840
10	844
10	879
10	893
11	135
11	224
11	387
11	426
11	539
11	570
11	658
11	670
11	676
11	782
12	82
12	520
12	625
12	856
12	879
12	937
12	945
12	948
12	954
12	987
13	676
13	819
13	906
13	916
13	939
13	941
13	944
13	950
13	958
13	960
14	26
14	583
14	898
14	940
14	955
14	964
14	969
14	989
14	995
14	1000
15	140
15	238
15	623
15	779
15	790
15	875
15	927
15	933
15	959
15	998
16	786
16	896
16	913
16	964
16	969
16	971
16	974
16	984
16	989
16	1000
17	88
17	356
17	505
17	545
17	600
17	628
17	697
17	713
17	718
17	722
18	87
18	283
18	655
18	743
18	787
18	798
18	817
18	866
18	881
18	885
19	312
19	406
19	411
19	467
19	810
19	818
19	862
19	865
19	879
19	893
20	380
20	625
20	666
20	839
20	936
20	937
20	945
20	948
20	954
20	987
21	811
21	825
21	908
21	936
21	937
21	945
21	948
21	954
21	987
21	1000
22	663
22	738
22	811
22	825
22	856
22	936
22	937
22	948
22	954
22	987
23	215
23	239
23	551
23	559
23	580
23	630
23	654
23	720
23	863
23	887
24	167
24	186
24	471
24	505
24	522
24	604
24	697
24	713
24	718
24	722
25	471
25	733
25	821
25	955
25	961
25	963
25	969
25	971
25	974
25	984
26	14
26	702
26	764
26	896
26	955
26	961
26	963
26	969
26	989
26	995
27	783
27	863
27	898
27	955
27	961
27	964
27	969
27	971
27	984
27	989
28	332
28	858
28	953
28	956
28	970
28	972
28	975
28	994
28	996
28	999
29	130
29	186
29	343
29	433
29	660
29	824
29	829
29	831
29	869
29	890
30	203
30	358
30	393
30	574
30	619
30	635
30	697
30	713
30	718
30	722
31	367
31	593
31	691
31	732
31	745
31	754
31	786
31	837
31	857
31	882
32	100
32	231
32	271
32	556
32	597
32	633
32	673
32	689
32	717
32	951
33	251
33	268
33	610
33	646
33	705
33	712
33	723
33	740
33	762
33	876
34	54
34	388
34	408
34	418
34	455
34	528
34	552
34	699
34	725
34	847
35	763
35	788
35	856
35	932
35	943
35	947
35	951
35	980
35	985
35	997
36	735
36	816
36	830
36	883
36	923
36	931
36	934
36	968
36	992
36	993
37	233
37	476
37	551
37	614
37	630
37	654
37	755
37	806
37	887
37	999
38	471
38	914
38	942
38	949
38	965
38	966
38	967
38	976
38	986
38	991
39	418
39	455
39	528
39	552
39	568
39	621
39	737
39	795
39	847
39	968
40	779
40	841
40	871
40	872
40	875
40	889
40	909
40	933
40	959
40	998
41	721
41	764
41	820
41	822
41	855
41	873
41	877
41	880
41	895
41	964
42	603
42	742
42	776
42	876
42	889
42	925
42	927
42	933
42	983
42	998
43	453
43	508
43	518
43	613
43	657
43	708
43	766
43	826
43	828
43	845
44	223
44	236
44	439
44	778
44	780
44	793
44	824
44	829
44	839
44	890
45	230
45	306
45	354
45	671
45	672
45	729
45	731
45	835
45	848
45	850
46	180
46	254
46	314
46	324
46	502
46	562
46	704
46	746
46	749
46	803
47	321
47	333
47	348
47	529
47	532
47	583
47	669
47	730
47	751
47	935
48	498
48	511
48	526
48	642
48	671
48	698
48	760
48	782
48	833
48	896
49	102
49	187
49	281
49	500
49	642
49	698
49	700
49	760
49	782
49	833
50	370
50	894
50	930
50	932
50	938
50	943
50	951
50	980
50	985
50	997
51	210
51	328
51	463
51	484
51	672
51	709
51	729
51	750
51	769
51	848
52	56
52	170
52	443
52	618
52	678
52	724
52	757
52	836
52	841
52	854
53	96
53	323
53	405
53	610
53	646
53	705
53	712
53	723
53	740
53	762
54	34
54	417
54	418
54	505
54	560
54	725
54	737
54	770
54	795
54	847
55	824
55	858
55	919
55	952
55	956
55	970
55	972
55	988
55	996
55	999
56	52
56	342
56	370
56	442
56	724
56	815
56	836
56	841
56	854
56	899
57	121
57	137
57	461
57	470
57	486
57	509
57	548
57	609
57	627
57	727
58	226
58	492
58	719
58	914
58	920
58	962
58	965
58	973
58	986
58	991
59	97
59	655
59	743
59	787
59	798
59	807
59	817
59	881
59	885
59	973
60	271
60	382
60	386
60	438
60	544
60	556
60	633
60	689
60	717
60	913
61	248
61	399
61	467
61	650
61	683
61	715
61	781
61	810
61	846
61	879
62	480
62	788
62	888
62	894
62	901
62	932
62	938
62	943
62	957
62	985
63	620
63	707
63	756
63	791
63	793
63	824
63	829
63	831
63	839
63	890
64	261
64	297
64	438
64	544
64	556
64	633
64	673
64	689
64	717
64	861
65	171
65	442
65	678
65	724
65	800
65	815
65	836
65	841
65	899
65	944
66	444
66	475
66	620
66	707
66	780
66	793
66	824
66	829
66	877
66	890
67	188
67	300
67	656
67	677
67	729
67	731
67	769
67	835
67	848
67	850
68	136
68	151
68	360
68	842
68	892
68	917
68	931
68	946
68	983
68	993
69	102
69	493
69	498
69	526
69	602
69	642
69	698
69	782
69	814
69	833
70	10
70	267
70	399
70	482
70	650
70	781
70	840
70	862
70	865
70	893
71	451
71	695
71	898
71	947
71	955
71	964
71	969
71	974
71	984
71	1000
72	225
72	458
72	679
72	703
72	736
72	754
72	786
72	837
72	857
72	882
73	420
73	683
73	810
73	840
73	844
73	846
73	865
73	879
73	893
73	954
74	336
74	519
74	823
74	856
74	930
74	932
74	935
74	951
74	957
74	985
75	554
75	634
75	692
75	820
75	822
75	855
75	873
75	877
75	880
75	895
76	88
76	706
76	914
76	942
76	949
76	962
76	966
76	967
76	973
76	986
77	662
77	667
77	724
77	757
77	800
77	804
77	815
77	841
77	854
77	899
78	88
78	393
78	471
78	522
78	574
78	604
78	713
78	718
78	722
78	826
79	120
79	188
79	383
79	424
79	453
79	516
79	611
79	631
79	694
79	715
80	268
80	342
80	345
80	610
80	705
80	712
80	723
80	740
80	762
80	998
81	89
81	241
81	310
81	387
81	538
81	570
81	658
81	670
81	676
81	879
82	12
82	687
82	749
82	811
82	814
82	908
82	936
82	937
82	954
82	987
83	228
83	324
83	410
83	486
83	509
83	548
83	553
83	609
83	627
83	964
84	243
84	263
84	498
84	605
84	671
84	700
84	760
84	782
84	833
84	894
85	834
85	906
85	916
85	929
85	939
85	941
85	950
85	952
85	958
85	960
86	213
86	619
86	701
86	875
86	884
86	889
86	905
86	909
86	933
86	998
87	18
87	534
87	808
87	830
87	849
87	864
87	867
87	886
87	888
87	912
88	17
88	76
88	78
88	326
88	471
88	619
88	628
88	713
88	718
88	722
89	81
89	341
89	387
89	426
89	538
89	539
89	646
89	658
89	670
89	676
90	631
90	878
90	920
90	942
90	949
90	965
90	966
90	976
90	986
90	991
91	172
91	268
91	557
91	571
91	610
