1	466
1	760
1	808
1	838
1	868
1	904
1	931
1	953
1	993
1	997
2	569
2	684
2	688
2	693
2	714
2	719
2	866
2	868
2	889
2	992
3	206
3	304
3	317
3	349
3	618
3	632
3	819
3	824
3	915
3	916
4	26
4	178
4	445
4	744
4	799
4	826
4	854
4	872
4	964
4	994
5	66
5	468
5	470
5	498
5	647
5	852
5	863
5	866
5	868
5	895
6	410
6	482
6	623
6	679
6	748
6	794
6	840
6	897
6	910
6	952
7	10
7	290
7	544
7	812
7	814
7	855
7	894
7	974
7	991
7	998
8	67
8	215
8	218
8	519
8	535
8	694
8	834
8	905
8	969
8	973
9	66
9	159
9	424
9	463
9	479
9	517
9	691
9	811
9	820
9	983
10	7
10	25
10	143
10	491
10	607
10	656
10	930
10	951
10	957
10	958
11	252
11	570
11	670
11	707
11	713
11	839
11	955
11	968
11	978
11	979
12	126
12	234
12	472
12	524
12	557
12	782
12	839
12	956
12	979
12	990
13	78
13	143
13	401
13	432
13	466
13	667
13	713
13	823
13	842
13	987
14	481
14	654
14	678
14	703
14	842
14	897
14	911
14	980
14	987
14	993
15	254
15	442
15	568
15	708
15	853
15	926
15	934
15	939
15	942
15	989
16	64
16	103
16	272
16	274
16	421
16	562
16	628
16	795
16	830
16	867
17	215
17	256
17	406
17	560
17	726
17	837
17	865
17	883
17	900
17	974
18	101
18	164
18	185
18	204
18	464
18	645
18	919
18	923
18	946
18	947
19	111
19	175
19	296
19	520
19	570
19	673
19	864
19	875
19	900
19	988
20	58
20	186
20	241
20	541
20	772
20	819
20	884
20	894
20	921
20	947
21	48
21	272
21	423
21	485
21	608
21	709
21	773
21	872
21	889
21	925
22	30
22	84
22	281
22	729
22	744
22	892
22	908
22	931
22	975
22	984
23	471
23	472
23	562
23	624
23	795
23	870
23	920
23	941
23	971
23	983
24	100
24	144
24	393
24	520
24	544
24	723
24	811
24	868
24	925
24	974
25	10
25	29
25	441
25	474
25	629
25	717
25	836
25	858
25	949
25	961
26	4
26	260
26	418
26	584
26	802
26	892
26	909
26	954
26	984
26	994
27	492
27	552
27	657
27	852
27	859
27	867
27	948
27	957
27	967
27	977
28	54
28	58
28	98
28	538
28	771
28	870
28	925
28	941
28	958
28	962
29	25
29	150
29	408
29	602
29	608
29	670
29	709
29	807
29	818
29	834
30	22
30	38
30	544
30	621
30	737
30	786
30	838
30	886
30	970
30	983
31	185
31	338
31	439
31	524
31	715
31	883
31	896
31	937
31	953
31	967
32	254
32	421
32	452
32	697
32	706
32	720
32	747
32	927
32	945
32	996
33	90
33	194
33	302
33	485
33	555
33	560
33	635
33	786
33	906
33	942
34	449
34	539
34	593
34	629
34	653
34	659
34	716
34	721
34	728
34	770
35	204
35	312
35	367
35	524
35	636
35	700
35	803
35	847
35	900
35	979
36	670
36	724
36	745
36	775
36	782
36	789
36	802
36	845
36	855
36	857
37	315
37	520
37	634
37	751
37	770
37	801
37	919
37	920
37	937
37	978
38	30
38	379
38	806
38	816
38	852
38	885
38	908
38	965
38	995
38	998
39	326
39	401
39	403
39	472
39	511
39	630
39	887
39	958
39	964
39	976
40	212
40	352
40	394
40	492
40	549
40	589
40	736
40	779
40	896
40	973
41	253
41	415
41	437
41	465
41	582
41	672
41	746
41	951
41	990
41	991
42	169
42	274
42	424
42	446
42	546
42	745
42	762
42	833
42	836
42	863
43	143
43	175
43	681
43	753
43	821
43	825
43	894
43	959
43	988
43	994
44	161
44	169
44	361
44	535
44	759
44	907
44	954
44	958
44	977
44	983
45	499
45	518
45	593
45	628
45	634
45	725
45	815
45	876
45	967
45	974
46	206
46	603
46	607
46	756
46	818
46	830
46	865
46	886
46	970
46	998
47	205
47	287
47	414
47	500
47	625
47	767
47	796
47	911
47	944
47	972
48	21
48	181
48	229
48	640
48	684
48	860
48	872
48	897
48	930
48	973
49	124
49	197
49	712
49	743
49	829
49	850
49	888
49	901
49	950
49	965
50	94
50	410
50	560
50	617
50	743
50	805
50	889
50	909
50	933
50	993
51	344
51	437
51	535
51	550
51	778
51	871
51	911
51	924
51	932
51	989
52	251
52	320
52	353
52	392
52	401
52	501
52	641
52	960
52	992
52	996
53	151
53	515
53	750
53	753
53	773
53	827
53	891
53	922
53	977
53	997
54	28
54	59
54	406
54	429
54	432
54	516
54	809
54	824
54	911
54	986
55	159
55	352
55	494
55	611
55	660
55	661
55	670
55	768
55	775
55	957
56	124
56	440
56	478
56	520
56	674
56	736
56	763
56	764
56	913
56	930
57	185
57	270
57	440
57	506
57	511
57	700
57	871
57	904
57	933
57	946
58	20
58	28
58	330
58	591
58	706
58	752
58	816
58	844
58	871
58	982
59	54
59	298
59	504
59	528
59	648
59	861
59	866
59	895
59	935
59	989
60	185
60	384
60	447
60	466
60	523
60	601
60	747
60	886
60	944
60	999
61	325
61	591
61	635
61	670
61	794
61	820
61	884
61	891
61	902
61	912
62	321
62	423
62	540
62	706
62	732
62	751
62	808
62	926
62	931
62	945
63	447
63	472
63	559
63	784
63	840
63	860
63	910
63	947
63	982
63	987
64	16
64	144
64	192
64	570
64	591
64	734
64	848
64	897
64	966
64	990
65	118
65	459
65	635
65	711
65	757
65	760
65	851
65	859
65	874
65	957
66	5
66	9
66	85
66	376
66	585
66	604
66	789
66	796
66	859
66	915
67	8
67	73
67	128
67	365
67	533
67	598
67	649
67	811
67	916
67	946
68	308
68	375
68	392
68	487
68	624
68	652
68	713
68	807
68	934
68	946
69	253
69	495
69	571
69	574
69	848
69	856
69	891
69	942
69	977
69	982
70	109
70	293
70	622
70	757
70	820
70	826
70	859
70	915
70	943
70	969
71	205
71	307
71	327
71	583
71	688
71	698
71	806
71	831
71	913
71	999
72	172
72	434
72	586
72	625
72	705
72	842
72	961
72	964
72	968
72	982
73	67
73	326
73	573
73	583
73	746
73	890
73	919
73	947
73	974
73	1000
74	285
74	286
74	366
74	411
74	476
74	612
74	758
74	856
74	865
74	884
75	325
75	329
75	526
75	658
75	726
75	745
75	779
75	888
75	987
75	993
76	83
76	108
76	356
76	622
76	666
76	808
76	813
76	876
76	963
76	993
77	427
77	526
77	643
77	690
77	695
77	703
77	706
77	931
77	934
77	997
78	13
78	96
78	135
78	282
78	794
78	877
78	921
78	952
78	985
78	990
79	318
79	374
79	525
79	578
79	583
79	720
79	755
79	902
79	922
79	936
80	233
80	391
80	574
80	646
80	662
80	739
80	859
80	879
80	888
80	983
81	329
81	460
81	692
81	741
81	773
81	778
81	783
81	862
81	973
81	993
82	325
82	350
82	409
82	539
82	592
82	883
82	935
82	945
82	970
82	998
83	76
83	158
83	206
83	249
83	571
83	729
83	773
83	960
83	967
83	971
84	22
84	326
84	620
84	642
84	678
84	913
84	928
84	941
84	976
84	990
85	66
85	476
85	497
85	629
85	681
85	724
85	813
85	835
85	857
85	881
86	322
86	457
86	600
86	723
86	773
86	779
86	831
86	866
86	920
86	1000
87	109
87	180
87	181
87	311
87	316
87	631
87	709
87	747
87	764
87	925
88	246
88	303
88	393
88	557
88	623
88	692
88	719
88	781
88	795
88	936
89	181
89	262
89	266
89	476
89	483
89	501
89	649
89	767
89	819
89	973
90	33
90	482
90	522
90	576
90	724
90	812
90	886
90	945
90	970
90	984
91	441
91	479
91	658
91	698
91	741
91	770
91	850
91	965
91	991
91	997
92	130
92	355
92	503
92	633
92	726
92	763
92	902
92	959
92	987
92	993
93	197
93	395
93	479
93	556
93	563
93	641
93	702
93	734
93	828
93	855
94	50
94	243
94	306
94	384
94	401
94	435
94	732
94	831
94	854
94	994
95	221
95	349
95	411
95	542
95	609
95	673
95	771
95	881
95	930
95	942
96	78
96	337
96	364
96	395
96	428
96	659
96	682
96	735
96	828
96	870
97	132
97	276
97	591
97	610
97	616
97	645
97	849
97	879
97	948
97	992
98	28
98	323
98	649
98	663
98	820
98	838
98	850
98	898
98	899
98	965
99	183
99	321
99	387
99	415
99	691
99	753
99	849
99	918
99	976
99	988
100	24
100	287
100	442
100	654
100	741
100	777
100	809
100	888
100	947
100	981
101	18
101	340
101	495
101	653
101	715
101	730
101	796
101	811
101	825
101	946
102	494
102	497
102	583
102	685
102	838
102	850
102	908
102	919
102	938
102	989
103	16
103	184
103	344
103	345
103	495
103	745
103	768
103	908
103	931
103	980
104	475
104	559
104	594
104	613
104	616
104	781
104	791
104	831
104	899
104	916
105	241
105	311
105	473
105	478
105	528
105	642
105	649
105	805
105	908
105	975
106	239
106	550
106	586
106	745
106	760
106	813
106	835
106	917
106	961
106	976
107	204
107	533
107	665
107	695
107	706
107	725
107	910
107	949
107	951
107	956
108	76
108	239
108	281
108	717
108	743
108	800
108	801
108	842
108	897
108	959
109	70
109	87
109	299
109	467
109	481
109	522
109	648
109	759
109	769
109	893
110	311
110	365
110	435
110	517
110	626
110	645
110	702
110	799
110	964
110	977
111	19
111	132
111	405
111	533
111	639
111	710
111	892
111	930
111	951
111	1000
112	156
112	177
112	293
112	362
112	422
112	454
112	495
112	674
112	737
112	921
113	265
113	411
113	522
113	550
113	679
113	783
113	888
113	950
113	965
113	995
114	120
114	202
114	494
114	648
114	663
114	810
114	842
114	845
114	865
114	882
115	348
115	401
115	413
115	504
115	632
115	649
115	712
115	776
115	932
115	984
116	345
116	373
116	563
116	647
116	690
116	692
116	924
116	930
116	949
116	970
117	121
117	191
117	220
117	491
117	601
117	621
117	657
117	851
117	938
117	982
118	65
118	200
118	332
118	374
118	669
118	829
118	842
118	937
118	954
118	984
119	420
119	457
119	553
119	679
119	707
119	761
119	872
119	877
119	958
119	980
120	114
120	267
120	507
120	798
120	844
120	884
120	885
120	902
120	950
120	995
121	117
121	160
121	237
121	301
121	460
121	526
121	737
121	739
121	792
121	949
122	139
122	402
122	520
122	624
122	676
122	723
122	729
122	943
122	961
122	982
123	232
123	613
123	661
123	684
123	794
123	807
123	834
123	898
123	986
123	992
124	49
124	56
124	307
124	362
124	661
124	829
124	851
124	872
124	890
124	1000
125	188
125	238
125	341
125	411
125	427
125	734
125	927
125	959
125	985
125	989
126	12
126	275
126	288
126	478
126	487
126	639
126	656
126	907
126	919
126	954
127	155
127	237
127	272
127	354
127	367
127	687
127	700
127	702
127	704
127	778
128	67
128	169
128	321
128	402
128	552
128	753
128	947
128	948
128	959
128	988
129	193
129	596
129	781
129	819
129	861
129	869
129	892
129	905
129	975
129	996
130	92
130	339
130	379
130	574
130	599
130	824
130	837
130	873
130	891
130	995
131	227
131	306
131	310
131	355
131	365
131	371
131	699
131	708
131	757
131	917
132	97
132	111
132	405
132	621
132	641
132	717
132	911
132	940
132	992
132	1000
133	224
133	334
133	714
133	775
133	793
133	885
133	889
133	967
133	968
133	982
134	184
134	261
134	523
134	753
134	858
134	882
134	934
134	959
134	976
134	988
135	78
135	268
135	335
135	409
135	797
135	911
135	932
135	956
135	961
135	989
136	227
136	467
136	750
136	795
136	829
136	920
136	922
136	929
136	938
136	986
137	370
137	584
137	609
137	654
137	762
137	765
137	817
137	942
137	945
137	965
138	201
138	447
138	530
138	579
138	584
138	777
138	804
138	898
138	913
138	966
138	994
139	122
139	411
139	596
139	723
139	784
139	897
139	907
139	934
139	979
139	990
139	991
140	202
140	229
140	330
140	552
140	571
140	689
140	720
140	803
140	842
140	921
140	952
141	226
141	374
141	536
141	740
141	750
141	755
141	756
141	795
141	870
141	929
141	972
142	189
142	632
142	722
142	726
142	738
142	837
142	860
142	907
142	941
142	963
142	973
143	10
143	13
143	43
143	439
143	593
143	650
143	703
143	858
143	914
143	954
143	978
144	24
144	64
144	229
144	306
144	665
144	704
144	795
144	828
144	857
144	864
144	882
145	256
145	304
145	538
145	550
145	693
145	712
145	714
145	776
145	901
145	935
145	962
146	279
146	588
146	666
146	676
146	720
146	809
146	813
146	823
146	838
146	909
146	986
147	363
147	603
147	628
147	648
147	751
147	815
147	864
147	904
147	908
147	918
147	946
148	268
148	443
148	652
148	736
148	759
148	841
148	844
148	876
148	882
148	920
148	952
149	321
149	458
149	506
149	564
149	567
149	674
149	720
149	740
149	889
149	907
149	931
150	29
150	390
150	454
150	797
150	829
150	833
150	858
150	865
150	879
150	902
150	924
151	53
151	359
151	411
151	520
151	627
151	697
151	839
151	947
151	979
151	990
151	999
152	163
152	193
152	489
152	635
152	701
152	809
152	878
152	907
152	915
152	918
152	971
153	271
153	438
153	502
153	554
153	755
153	770
153	836
153	905
153	915
153	955
153	971
154	591
154	625
154	698
154	789
154	805
154	816
154	862
154	887
154	914
154	943
154	968
155	127
155	206
155	321
155	450
155	576
155	596
155	703
155	754
155	758
155	819
155	999
156	112
156	165
156	196
156	264
156	273
156	312
156	337
156	381
156	947
156	960
156	993
157	168
157	239
157	655
157	665
157	686
157	700
157	864
157	885
157	901
157	963
157	968
158	83
158	201
158	210
158	451
158	556
158	639
158	777
158	784
158	796
158	916
158	949
159	9
159	55
159	206
159	331
159	361
159	678
159	710
159	762
159	899
159	970
159	983
160	121
160	208
160	345
160	394
160	426
160	461
160	797
160	949
160	969
160	971
160	975
161	44
161	240
161	269
161	480
161	623
161	706
161	865
161	867
161	907
161	925
161	931
162	176
162	179
162	328
162	709
162	717
162	718
162	800
162	804
162	840
162	911
162	989
163	152
163	198
163	347
163	622
163	694
163	727
163	741
163	742
163	746
163	939
163	969
164	18
164	339
164	384
164	462
164	577
164	686
164	793
164	902
164	922
164	932
164	936
165	156
165	422
165	427
165	556
165	647
165	668
165	735
165	748
165	767
165	787
165	947
166	228
166	287
166	342
166	570
166	679
166	877
166	910
166	948
166	959
166	966
166	990
167	448
167	508
167	544
167	672
167	731
167	818
167	821
167	848
167	959
167	981
167	988
168	157
168	333
168	428
168	536
168	729
168	744
168	823
168	834
168	838
168	920
168	986
169	42
169	44
169	128
169	345
169	504
169	623
169	631
169	719
169	741
169	895
169	939
170	283
170	297
170	416
170	553
170	556
170	590
170	798
170	932
170	948
170	977
170	986
171	255
171	297
171	345
171	501
171	516
171	649
171	690
171	896
171	916
171	926
171	944
172	72
172	300
172	528
172	787
172	792
172	857
172	858
172	861
172	908
172	970
172	983
173	195
173	238
173	275
173	356
173	445
173	835
173	843
173	909
