1	19 
2	2 
3	8 
4	16 
5	4 
6	15 
7	2 
8	4 
9	26 
10	19 
11	25 
12	27 
13	22 
14	1 
15	25 
16	8 
17	3 
18	19 
19	24 
20	12 
21	6 
22	1 
23	2 
24	5 
25	12 
26	17 
27	21 
28	23 
29	10 
30	7 
31	17 
32	10 
33	20 
34	1 
35	15 
36	14 
37	2 
38	8 
39	20 
40	15 
41	22 
42	11 
43	27 
44	2 
45	13 
46	22 
47	14 
48	7 
49	11 
50	8 
51	24 
52	12 
53	27 
54	19 
55	27 
56	15 
57	15 
58	2 
59	14 
60	12 
61	7 
62	16 
63	6 
64	4 
65	1 
66	27 
67	22 
68	10 
69	16 
70	1 
71	17 
72	3 
73	1 
74	18 
75	1 
76	6 
77	7 
78	25 
79	16 
80	3 
81	27 
82	9 
83	10 
84	17 
85	6 
86	16 
87	16 
88	12 
89	6 
90	22 
91	16 
92	20 
93	2 
94	25 
95	3 
96	1 
97	13 
98	12 
99	15 
100	1 
101	7 
102	4 
103	8 
104	8 
105	17 
106	22 
107	27 
108	2 
109	8 
110	22 
111	2 
112	9 
113	26 
114	16 
115	16 
116	5 
117	20 
118	26 
119	27 
120	10 
121	7 
122	16 
123	2 
124	5 
125	8 
126	27 
127	27 
128	22 
129	10 
130	16 
131	9 
132	1 
133	1 
134	22 
135	7 
136	20 
137	9 
138	8 
139	11 
140	18 
141	7 
142	10 
143	13 
144	4 
145	23 
146	16 
147	7 
148	8 
149	20 
150	10 
151	10 
152	3 
153	17 
154	25 
155	9 
156	23 
157	25 
158	4 
159	20 
160	6 
161	4 
162	22 
163	2 
164	8 
165	18 
166	12 
167	13 
168	1 
169	18 
170	23 
171	26 
172	14 
173	16 
174	22 
175	14 
176	3 
177	14 
178	21 
179	19 
180	8 
181	17 
182	14 
183	21 
184	16 
185	27 
186	19 
187	11 
188	14 
189	6 
190	23 
191	6 
192	23 
193	8 
194	18 
195	2 
196	22 
197	26 
198	11 
199	22 
200	22 
201	16 
202	6 
203	7 
204	9 
205	1 
206	8 
207	7 
208	23 
209	22 
210	11 
211	2 
212	24 
213	23 
214	9 
215	22 
216	25 
217	13 
218	17 
219	27 
220	17 
221	9 
222	7 
223	18 
224	22 
225	1 
226	2 
227	17 
228	2 
229	12 
230	14 
231	19 
232	17 
233	16 
234	8 
235	7 
236	22 
237	20 
238	8 
239	27 
240	16 
241	3 
242	14 
243	13 
244	22 
245	9 
246	1 
247	14 
248	4 
249	14 
250	14 
251	21 
252	15 
253	22 
254	7 
255	6 
256	26 
257	19 
258	15 
259	10 
260	20 
261	8 
262	17 
263	9 
264	5 
265	11 
266	8 
267	16 
268	1 
269	18 
270	10 
271	17 
272	13 
273	19 
274	8 
275	22 
276	20 
277	8 
278	7 
279	3 
280	2 
281	24 
282	14 
283	27 
284	21 
285	25 
286	5 
287	2 
288	6 
289	20 
290	21 
291	18 
292	7 
293	10 
294	25 
295	8 
296	16 
297	13 
298	22 
299	23 
300	18 
301	21 
302	17 
303	12 
304	6 
305	7 
306	7 
307	19 
308	21 
309	14 
310	1 
311	22 
312	25 
313	17 
314	17 
315	8 
316	8 
317	3 
318	16 
319	22 
320	8 
321	20 
322	18 
323	5 
324	18 
325	1 
326	1 
327	18 
328	17 
329	6 
330	8 
331	14 
332	5 
333	15 
334	1 
335	8 
336	27 
337	16 
338	3 
339	7 
340	11 
341	2 
342	3 
343	13 
344	24 
345	15 
346	15 
347	8 
348	6 
349	20 
350	5 
351	5 
352	18 
353	19 
354	20 
355	2 
356	11 
357	7 
358	5 
359	16 
360	11 
361	24 
362	13 
363	20 
364	10 
365	14 
366	7 
367	14 
368	8 
369	2 
370	12 
371	21 
372	14 
373	25 
374	4 
375	1 
376	22 
377	1 
378	1 
379	7 
380	9 
381	4 
382	24 
383	4 
384	26 
385	11 
386	27 
387	23 
388	11 
389	2 
390	23 
391	26 
392	16 
393	22 
394	10 
395	8 
396	9 
397	27 
398	5 
399	23 
400	25 
401	22 
402	15 
403	7 
404	10 
405	9 
406	12 
407	2 
408	11 
409	24 
410	16 
411	3 
412	16 
413	9 
414	8 
415	6 
416	17 
417	20 
418	13 
419	22 
420	11 
421	9 
422	27 
423	8 
424	17 
425	17 
426	8 
427	24 
428	27 
429	7 
430	17 
431	11 
432	10 
433	14 
434	12 
435	16 
436	21 
437	5 
438	18 
439	26 
440	27 
441	20 
442	4 
443	2 
444	7 
445	9 
446	16 
447	8 
448	11 
449	13 
450	12 
451	17 
452	15 
453	6 
454	8 
455	10 
456	25 
457	10 
458	25 
459	17 
460	4 
461	12 
462	5 
463	7 
464	15 
465	22 
466	9 
467	14 
468	7 
469	4 
470	12 
471	23 
472	19 
473	1 
474	9 
475	17 
476	25 
477	17 
478	5 
479	21 
480	27 
481	18 
482	9 
483	13 
484	7 
485	8 
486	8 
487	22 
488	1 
489	27 
490	20 
491	5 
492	8 
493	26 
494	6 
495	8 
496	16 
497	2 
498	18 
499	11 
500	7 
501	4 
502	2 
503	7 
504	12 
505	24 
506	24 
507	10 
508	26 
509	2 
510	4 
511	5 
512	23 
513	17 
514	5 
515	2 
516	4 
517	8 
518	14 
519	23 
520	19 
521	21 
522	20 
523	12 
524	22 
525	19 
526	26 
527	14 
528	4 
529	8 
530	16 
531	10 
532	16 
533	12 
534	27 
535	11 
536	27 
537	7 
538	2 
539	6 
540	14 
541	27 
542	6 
543	22 
544	14 
545	6 
546	5 
547	2 
548	11 
549	19 
550	1 
551	15 
552	20 
553	11 
554	26 
555	17 
556	18 
557	4 
558	19 
559	14 
560	1 
561	14 
562	17 
563	2 
564	2 
565	7 
566	4 
567	9 
568	24 
569	20 
570	21 
571	10 
572	26 
573	4 
574	7 
575	13 
576	20 
577	14 
578	2 
579	8 
580	11 
581	5 
582	8 
583	23 
584	2 
585	11 
586	16 
587	8 
588	15 
589	5 
590	18 
591	22 
592	17 
593	25 
594	12 
595	22 
596	18 
597	17 
598	7 
599	16 
600	19 
601	14 
602	2 
603	20 
604	21 
605	21 
606	9 
607	13 
608	10 
609	15 
610	22 
611	27 
612	6 
613	2 
614	14 
615	27 
616	12 
617	27 
618	14 
619	7 
620	13 
621	24 
622	5 
623	26 
624	11 
625	19 
626	18 
627	13 
628	2 
629	2 
630	11 
631	9 
632	24 
