1	20 
2	13 
3	17 
4	25 
5	24 
6	16 
7	18 
8	5 
9	9 
10	23 
11	3 
12	11 
13	9 
14	19 
15	19 
16	24 
17	10 
18	4 
19	15 
20	23 
21	9 
22	23 
23	1 
24	20 
25	19 
26	12 
27	19 
28	24 
29	11 
30	5 
31	17 
32	1 
33	19 
34	19 
35	20 
36	2 
37	6 
38	18 
39	1 
40	6 
41	23 
42	2 
43	17 
44	18 
45	20 
46	11 
47	21 
48	15 
49	10 
50	21 
51	1 
52	6 
53	5 
54	24 
55	25 
56	17 
57	3 
58	16 
59	20 
60	22 
61	1 
62	24 
63	14 
64	13 
65	22 
66	20 
67	25 
68	4 
69	19 
70	22 
71	5 
72	1 
73	10 
74	24 
75	5 
76	12 
77	7 
78	8 
79	12 
80	11 
81	1 
82	25 
83	22 
84	12 
85	3 
86	21 
87	13 
88	21 
89	12 
90	21 
91	25 
92	10 
93	19 
94	4 
95	3 
96	21 
97	19 
98	3 
99	1 
100	17 
101	11 
102	24 
103	17 
104	16 
105	23 
106	13 
107	1 
108	24 
109	16 
110	9 
111	11 
112	8 
113	1 
114	25 
115	6 
116	6 
117	17 
118	13 
119	17 
120	21 
121	11 
122	14 
123	23 
124	18 
125	17 
126	10 
127	22 
128	12 
129	21 
130	25 
131	20 
132	25 
133	20 
134	1 
135	22 
136	17 
137	19 
138	24 
139	25 
140	19 
141	15 
142	2 
143	10 
144	1 
145	20 
146	23 
147	7 
148	20 
149	22 
150	20 
151	21 
152	19 
153	12 
154	21 
155	4 
156	6 
157	3 
158	21 
159	18 
160	16 
161	1 
162	23 
163	10 
164	17 
165	12 
166	2 
167	10 
168	21 
169	17 
170	12 
171	18 
172	25 
173	17 
174	14 
175	18 
176	5 
177	11 
178	13 
179	20 
180	23 
181	18 
182	22 
183	3 
184	2 
185	20 
186	23 
187	24 
188	23 
189	4 
190	8 
191	25 
192	24 
193	22 
194	11 
195	8 
196	25 
197	13 
198	23 
199	19 
200	3 
201	24 
202	4 
203	18 
204	6 
205	9 
206	1 
207	14 
208	4 
209	6 
210	1 
211	25 
212	4 
213	10 
214	23 
215	18 
216	10 
217	4 
218	2 
219	20 
220	3 
221	2 
222	4 
223	16 
224	15 
225	24 
226	1 
227	24 
228	2 
229	15 
230	4 
231	4 
232	15 
233	13 
234	17 
235	1 
236	17 
237	10 
238	3 
239	24 
240	7 
241	21 
242	14 
243	19 
244	15 
245	2 
246	2 
247	3 
248	4 
249	8 
250	22 
251	14 
252	19 
253	9 
254	11 
255	18 
256	8 
257	16 
258	18 
259	24 
260	3 
261	16 
262	9 
263	1 
264	21 
265	11 
266	13 
267	10 
268	19 
269	13 
270	13 
271	22 
272	3 
273	12 
274	13 
275	7 
276	23 
277	11 
278	15 
279	5 
280	23 
281	18 
282	11 
283	20 
284	13 
285	5 
286	22 
287	11 
288	17 
289	20 
290	11 
291	17 
292	1 
293	14 
294	1 
295	8 
296	23 
297	25 
298	19 
299	11 
300	14 
301	1 
302	1 
303	18 
304	17 
305	3 
306	16 
307	23 
308	18 
309	17 
310	1 
311	6 
312	13 
313	4 
314	10 
315	17 
316	17 
317	16 
318	12 
319	5 
320	18 
321	7 
322	17 
323	3 
324	11 
325	17 
326	19 
327	11 
328	24 
329	4 
330	7 
331	15 
332	3 
333	14 
334	4 
335	15 
336	4 
337	7 
338	14 
339	18 
340	16 
341	19 
342	9 
343	20 
344	11 
345	1 
346	19 
347	20 
348	10 
349	12 
350	16 
351	6 
352	24 
353	20 
354	2 
355	19 
356	9 
357	11 
358	2 
359	15 
360	4 
361	17 
362	25 
363	12 
364	19 
365	15 
366	17 
367	23 
368	3 
369	16 
370	15 
371	9 
372	7 
373	10 
374	14 
375	19 
376	3 
377	17 
378	20 
379	4 
380	10 
381	2 
382	11 
383	7 
384	10 
385	11 
386	3 
387	23 
388	5 
389	24 
390	21 
